Time,UserID,LocationX,LocationY,RSRP1,RSRQ1,RSRP2,RSRQ2,RSRP3,RSRQ3,RSRP4,RSRQ4
13.8,47,717.3460039220714,734.2536528249236,-61.049441258865734,-4.1454686198136255,-70.45825300110626,-13.55428036205415,-72.0974642809667,-15.19349164191461,-76.43931037004437,-19.53533773099226
13.8,48,479.9998024233612,-90.07995606669598,-66.90912855314096,-4.847026382288264,-74.11346042099115,-12.051358250138453,-75.58465619413343,-13.522554023280744,-78.20043325915344,-16.138331088300745
13.8,49,951.7723246137572,478.6470769799007,-55.429967270101514,-3.324015150532725,-71.05243876016654,-18.94648664059775,-75.07872627312787,-22.972774153559072,-75.0990236247024,-22.993071505133614
13.8,50,440.43887875193343,137.1130620331262,-68.24770952894568,-7.281097693969572,-68.42917958967199,-7.462567754695897,-75.05919757968651,-14.092585744710416,-75.81853308947106,-14.851921254494963
13.8,51,941.9224438079656,645.2255159345626,-65.27512168071213,-4.995018864092551,-72.88361111480984,-12.603508298190283,-73.22181392561191,-12.941711108992333,-75.71611857616055,-15.436015759540975
13.8,52,408.6324368516174,618.3904743305984,-64.0550527638771,-4.973308238300046,-71.75802716807115,-12.676282642494108,-72.13377694738219,-13.052032421805126,-75.53807180546329,-16.456327279886217
13.8,53,511.2525552565732,553.0639978617181,-62.80006279793005,-4.796851197758478,-69.78536188892195,-11.782150288750358,-72.5987296877119,-14.595518087540288,-76.22999631945893,-18.22678471928733
13.8,54,411.97985682198816,205.69747422107773,-65.78705454325136,-5.391814905468588,-72.51560834816277,-12.120368710380017,-73.33670873911514,-12.941469101332398,-75.17560338084883,-14.780363743066063
13.8,55,308.9062933459375,1034.6040322586005,-68.39130988001708,-5.9841487560507325,-74.10482172976192,-11.697660605795573,-75.12779142303874,-12.720630299072413,-75.55397018574303,-13.146809061776667
13.8,56,495.15375813452124,538.4978497616746,-60.37717269653274,-4.051333806599066,-70.29304234340952,-13.967203453475847,-72.17102274403331,-15.845183854099627,-76.87197956765473,-20.546140677721063
13.8,57,274.5973352883082,638.148841575496,-68.10614013742028,-7.658378351384569,-68.47641113284806,-8.028649346812351,-71.62356126542315,-11.175799479387443,-74.99523401261203,-14.547472226576335
13.8,58,496.29413213854576,811.0527831127921,-66.04124401641715,-5.773470866188255,-71.35767607402747,-11.08990292379856,-71.93158651886488,-11.663813368635982,-75.12709752103973,-14.85932437081082
13.8,59,155.68012955612966,969.3749847275117,-61.46125319124089,-3.657048179818778,-73.92137730262183,-16.11717229119973,-77.88605405309178,-20.081849041669663,-79.00327158434357,-21.199066572921474
13.8,60,949.2357746250669,135.64804922029919,-68.42087778813676,-5.284427081051801,-75.03036461261871,-11.893913905533754,-75.19273366275408,-12.056282955669097,-78.43686117258349,-15.300410465498548
13.8,61,623.4692521676525,-134.94171263594873,-70.57464592857464,-6.008782755215026,-74.4442806245838,-9.878417451224195,-77.2977413033419,-12.731878129982283,-79.04513031021793,-14.479267136858319
13.8,62,-51.40771658508606,115.57428989496866,-68.88950611854483,-6.231037567220553,-71.85158982909194,-9.19312127776768,-76.06216405449584,-13.403695503171583,-76.13441830984274,-13.475949758518475
13.8,63,93.10976187934507,310.4669562676653,-68.5052068771577,-7.9434395318437705,-69.01118940128296,-8.44942205596901,-72.53182728011603,-11.970059934802105,-73.55283399687745,-12.991066651563514
13.8,64,134.381687364773,455.96302375739015,-61.10553619543839,-4.146548483256206,-70.75290960892454,-13.793921896742365,-71.9131861261705,-14.954198413988319,-76.60671314770059,-19.647725435518378
13.8,65,578.3381848012742,724.575254391726,-65.61105154001004,-5.845576575192917,-70.11042947249885,-10.344954507681742,-72.56825818597395,-12.802783221156826,-73.44894680529998,-13.683471840482873
13.8,66,61.04845214230378,992.3059751627833,-66.42246889133673,-4.5947372645517195,-74.88197789024554,-13.054246263460513,-76.02488079747366,-14.197149170688634,-78.72873275061602,-16.901001123830994
13.8,67,724.3062067812073,-66.64484990214403,-71.42137602753533,-6.795143794574518,-72.87618651884408,-8.249954285883275,-79.06358287959273,-14.437350646631913,-79.52388341202314,-14.897651179062347
13.8,68,269.86855655071554,696.6850827072476,-65.58382143900762,-5.804067443670796,-69.01059508660998,-9.230841091273147,-74.31957524527715,-14.53982124994032,-76.00676358995396,-16.227009594617137
13.8,69,485.8685193601589,-16.100621162137937,-65.25233263328066,-4.589152681513408,-72.80261282474066,-12.139432872973394,-75.35134733750363,-14.688167385736378,-77.50611158250089,-16.842931630733645
13.8,70,259.2720279248356,725.4071838422485,-64.12309275894086,-5.060051239240367,-69.43161564690107,-10.368574127200564,-75.25604522611499,-16.1930037064145,-76.52736682354747,-17.464325303846962
13.8,71,935.2997607363202,385.2858918683343,-58.10832093844823,-3.560993135459119,-70.61157028133495,-16.06424247834582,-76.05648029011837,-21.50915248712923,-76.33309590101804,-21.78576809802893
13.8,72,157.07791306899836,358.28850285143176,-64.2088726763419,-5.182123119123544,-69.8111403597668,-10.784390802548444,-72.93481241573448,-13.908062858516127,-74.21236885663001,-15.185619299411645
13.8,73,614.8099728825607,127.21337443400637,-70.32089867028482,-7.367019894692932,-72.71880178923905,-9.764923013647163,-74.42147902237329,-11.467600246781426,-76.27225008769193,-13.318371312100052
13.8,74,888.785603420187,659.8512936554,-65.78780880455857,-5.350879027135252,-72.94385506381715,-12.506925286393832,-73.78268211908242,-13.345752341659109,-75.08176481322906,-14.644835035805759
13.8,75,89.3439164646964,1052.6384186938053,-65.71103973094728,-4.294850781186835,-75.14171147143963,-13.725522521679208,-77.29451740897004,-15.87832845920962,-79.26296499073929,-17.846776040978867
13.8,76,3.013957625687817,4.770981236103757,-72.55218714100626,-8.548562238770486,-74.32105615516565,-10.317431252929886,-75.01866379615527,-11.015038893919513,-75.07152082845738,-11.067895926221597
13.8,77,572.0114345638583,1029.6470675568703,-66.19346450442757,-5.226713542773056,-70.75242364557295,-9.785672683918426,-75.14988104677624,-14.183130085121768,-76.69444355658223,-15.727692594927742
13.8,78,873.4854790959666,381.3077963501813,-64.05484150089947,-4.977339895951956,-69.48031594495933,-10.402814340011812,-76.59730004004831,-17.519798435100782,-76.6052538263553,-17.527752221407763
13.8,79,541.0231652034678,301.104302787885,-65.65619732878443,-5.550084467760918,-73.04680623887867,-12.94069337785518,-73.56479162391472,-13.458678762891209,-74.29319822873092,-14.187085367707406
13.8,80,842.4261805038245,529.8205212060914,-65.38060659607552,-5.620475827110807,-69.26977039348353,-9.509639624518808,-73.63626605732449,-13.876135288359798,-76.38059256781182,-16.62046179884712
13.8,81,-104.08792266657598,448.0100970973639,-64.38763822187062,-5.1477862267865575,-70.87177011170289,-11.63191811661883,-72.71874301671573,-13.47889102163166,-73.08062480750772,-13.840772812423676
13.8,82,251.2760321109128,83.11191869542878,-58.4833245230209,-3.6088936232099154,-70.55760291692005,-15.68317201710905,-76.601440470293,-21.727009570482025,-76.675267754056,-21.80083685424502
13.8,83,1041.1556341389974,867.5136986191176,-67.13936236358848,-4.9009627136850344,-73.77137649841255,-11.532976848509122,-75.74095796972533,-13.502558319821901,-78.34514688555113,-16.106747235647696
13.8,84,82.91722568339684,-159.62327870972013,-65.51097574686975,-4.2730555542470405,-74.95599449344324,-13.718074300820566,-76.8880063042321,-15.650086111609438,-79.13222335360929,-17.89430316098662
13.8,85,461.2263991861679,725.1185603162488,-68.54719225536738,-8.069137695955515,-68.61207792820815,-8.134023368796266,-70.60261987192352,-10.124565312511653,-75.12746753065976,-14.649412971247877
13.8,86,1037.6036870340747,281.0641922053209,-66.76991605090257,-5.215196492574048,-73.31466019516301,-11.759940636834493,-75.28637199009192,-13.73165243176339,-77.19886076597223,-15.644141207643706
13.8,87,790.7812872154939,574.1095810928812,-67.36868269828392,-6.948068025596033,-69.52662481950625,-9.106010146818361,-70.91931148131724,-10.49869680862935,-75.58329396231133,-15.162679289623457
13.8,88,393.5758397378875,876.9875543313602,-61.385144326688476,-3.918718474420211,-71.67709792798635,-14.210672075718097,-76.58463951202778,-19.11821365975952,-76.93526969756532,-19.46884384529705
13.8,89,27.406767555599163,399.1626373948723,-57.53047512897606,-4.1317001853867374,-66.27093641975168,-12.872161476162356,-70.9402843340901,-17.5415093905008,-72.02591580080846,-18.62714085721915
13.8,90,605.393423838269,936.8625225204657,-64.57733975718052,-5.141444519008943,-69.31922094924806,-9.883325711076473,-73.96022485575648,-14.524329617584906,-76.36006299006041,-16.924167751888817
13.8,91,225.91276137265376,513.697853469264,-66.42965171612761,-6.320074687548655,-70.52154611009436,-10.411969081515393,-71.40049198299934,-11.290914954420376,-73.85707638715255,-13.747499358573588
13.8,92,718.6540762346876,414.37036221356095,-64.52668342683755,-4.8780344977977705,-72.40821764253148,-12.75956871349173,-74.84314488263195,-15.194495953592185,-74.8641325046662,-15.215483575626454
13.8,93,118.78912002205901,793.2751966322563,-63.441866909975644,-4.2544663677614105,-72.74395669733995,-13.556556155125694,-75.15940733505602,-15.972006792841785,-76.86620609464624,-17.678805552432017
13.8,94,1020.1284539456224,209.83361423105765,-67.68627284492774,-5.078548803319415,-74.11046532714153,-11.502741285533169,-76.30135071865665,-13.693626677048293,-78.4667956646577,-15.859071623049346
13.8,95,17.25523563674682,-15.561329873605635,-72.86637957850643,-8.924276807001547,-73.32526817401482,-9.383165402509928,-74.90987235483854,-10.967769583333663,-75.54254147865404,-11.60043870714916
13.8,96,408.0330894521623,788.1766357942969,-64.6130113010177,-5.2091701271280915,-69.65311297131686,-10.249271797427241,-73.9421654464513,-14.538324272561681,-76.51466079228524,-17.11081961839563
13.8,97,470.12469588606194,148.48241705294961,-68.41221058480566,-7.23707145424298,-68.87537507078264,-7.700235940219955,-75.02009389408472,-13.844954763522065,-75.71687007679094,-14.541730946228274
13.8,98,1083.788800330246,25.413207315344874,-74.23209301218958,-7.461244310144967,-76.12586810990439,-9.355019407859793,-77.77298476254444,-11.002136060499849,-80.03097603172148,-13.260127329676878
13.8,99,537.9482750660843,285.2226408259636,-66.709884998293,-5.9829711169287405,-73.27761772313325,-12.550703841768982,-73.76791855290395,-13.041004671539692,-74.87286321820599,-14.145949336841738
13.8,100,259.12703314327496,718.756137391826,-64.46710741257102,-5.2101775791325515,-69.33852410931152,-10.081594275873062,-74.95155242848183,-15.694622595043338,-76.40042450816999,-17.1434946747315
13.8,101,829.2371419965326,879.3809944983559,-56.02813431005818,-3.3589173892019484,-71.4919626603682,-18.82274573951197,-72.94946266325151,-20.280245742395287,-75.93966577951207,-23.270448858655854
13.8,102,267.4512103111015,400.5192139765035,-66.45537145505523,-6.166766833712877,-71.80042565639782,-11.511821035055467,-72.25449427139445,-11.965889650052084,-73.66174893029424,-13.3731443089519
13.8,103,639.1138104831088,70.23570862618182,-70.03990602898213,-6.877372526118769,-72.41734260881519,-9.254809105951828,-75.95677817606105,-12.794244673197706,-76.9913071351163,-13.82877363225295
13.8,104,699.8360371979638,333.5018226582338,-66.57479458467643,-5.707074378792839,-72.10370763237886,-11.235987426495276,-73.81100736590616,-12.943287160022578,-74.86249924054044,-13.994779034656878
13.8,105,362.2878434492846,320.13064083530696,-63.697939267723065,-4.886726288388051,-70.06025470493226,-11.249041725597241,-74.26796061535782,-15.456747636022795,-74.53548234630061,-15.724269366965594
14.0,1,393.0607456797234,817.2989736171465,-62.131079188336,-4.249701254905651,-70.26650485764773,-12.385126924217378,-75.73260248648734,-17.85122455305699,-76.83106733089198,-18.949689397461626
14.0,2,250.56603684068,-32.75115751195353,-53.104893867812265,-3.514996909642462,-67.7501787827393,-18.160281824569513,-69.8897682820592,-20.2998713238894,-72.13336101857558,-22.543464060405796
14.0,3,265.5079207862904,102.28745216441307,-62.264840136760235,-4.50554968176635,-69.9887480946717,-12.229457639677802,-73.53581363291038,-15.776523177916484,-76.83672222625613,-19.077431771262226
14.0,4,679.3665562486353,386.4235638095676,-63.81157407330503,-4.60906125938097,-72.61231048348166,-13.409797669557609,-74.49827354651838,-15.295760732594317,-74.49953014269687,-15.2970173287728
14.0,5,1170.468115681479,193.86556058255783,-74.73625325859383,-8.661834450329856,-75.7793843175537,-9.704965509289737,-77.49804287239127,-11.423624064127312,-77.52112292430883,-11.446704116044854
14.0,6,481.4801873020991,-150.69129540429012,-69.40025410750317,-5.56620468178639,-75.11481092268166,-11.28076149696489,-75.8868794588792,-12.052830033162452,-78.77256275643538,-14.938513330718607
14.0,7,226.03488813698175,161.2198202729835,-62.95073979384977,-4.49698118943137,-70.17282767499,-11.719069070571601,-75.14204359599741,-16.688284991578996,-76.64515617283433,-18.191397568415923
14.0,8,371.3602270426776,423.2381095116272,-67.44360489269417,-7.543775976889109,-69.12669862356223,-9.226869707757196,-71.13053722858623,-11.230708312781204,-73.39342441296719,-13.49359549716216
14.0,9,320.72019606569717,439.7206498945134,-67.91603961278142,-7.329881212108287,-70.70963608518079,-10.123477684507662,-72.92591505600153,-12.339756655328417,-73.92082728314168,-13.334668882468538
14.0,10,226.15520875823762,-101.94640862614222,-58.90322830231534,-3.437668057001597,-73.27705488958694,-17.8114946442732,-78.1147889308022,-22.649228685488463,-78.13730385509925,-22.671743609785498
14.0,11,954.0860498087586,505.69762515280615,-57.28229004536839,-3.4346706047238413,-71.15930955786538,-17.31169011722085,-77.31196086194626,-23.464341421301707,-77.316528476585,-23.46890903594044
14.0,12,3.0621301434401555,469.17801930745196,-53.78919972924855,-3.33706585038125,-70.99682475516501,-20.544690876297715,-71.137352809287,-20.685218930419687,-71.62670946940095,-21.174575590533667
14.0,13,341.26786613625046,406.9038141042882,-68.46116708104972,-8.128301606583946,-68.55235129194787,-8.219485817482116,-73.20468553814395,-12.871820063678182,-73.7870956600957,-13.454230185629937
14.0,14,643.5884707934047,748.1335537792954,-62.05124062134967,-4.376902674193685,-70.82105337486237,-13.146715427706395,-72.0351437403867,-14.360805793230739,-76.08487760837144,-18.41053966121546
14.0,15,618.7372004353681,172.4564066360066,-71.36576722606551,-8.370150381542313,-72.6575383766154,-9.661921532092203,-74.21738934370958,-11.221772499186368,-75.63286794267893,-12.637251098155733
14.0,16,729.6677721871339,887.2225078587786,-49.99031039802961,-3.174999825097536,-69.79141994213163,-22.976109369199563,-69.81883383637108,-23.003523263439018,-71.48363102155542,-24.668320448623362
14.0,17,661.2249380109868,455.9939935162899,-62.375516466730005,-4.325197725474337,-71.09249103827308,-13.042172297017427,-74.21462188633711,-16.16430314508145,-76.16532818964927,-18.11500944839361
14.0,18,339.5620451624329,794.5549423506235,-63.44301269610502,-4.872556351818253,-69.68783840161625,-11.117382057329483,-74.86305628824374,-16.292599943956972,-76.19785396824079,-17.627397623954035
14.0,19,601.9432060336379,-72.56397319478148,-69.26225194793383,-5.701366339034461,-74.01317436162319,-10.452288752723799,-76.28543159464633,-12.724545985746962,-78.38017238217411,-14.819286773274733
14.0,20,90.57629037654829,985.5904677689679,-64.85183741284987,-4.207211415799252,-74.54258991685472,-13.8979639198041,-76.59948086655211,-15.954854869501474,-78.80367720721617,-18.159051210165504
14.0,21,419.10920075265796,34.198082961308,-63.08592421032413,-4.3231293820892205,-70.67911454903656,-11.916319720801635,-76.30035592212012,-17.537561093885216,-76.90231495367007,-18.13952012543516
14.0,22,271.93761704477214,433.8760999189773,-66.47856881167253,-6.118707803614905,-73.07797189560858,-12.718110887550928,-73.23527896173294,-12.87541795367532,-73.50693321544165,-13.147072207384033
14.0,23,1130.81653027492,520.0823975868517,-64.92691300935694,-4.392205945594942,-74.04008576250101,-13.505378698739003,-76.23793823240435,-15.70323116864234,-78.37501265296959,-17.84030558920759
14.0,24,348.7261224437498,280.65118224233277,-64.77433233257408,-5.227824187581289,-70.6963139966785,-11.149805851685718,-73.4615886931536,-13.915080548160836,-74.75365886466591,-15.20715071967315
14.0,25,507.9272059225081,834.8061933378117,-66.35464401640543,-5.838436418566326,-72.1103385960204,-11.594130998181283,-72.32370541906485,-11.807497821225727,-74.78189582583529,-14.265688227996176
14.0,26,-129.94477474846207,895.9868728473638,-71.98695357065533,-6.653194954482375,-76.78922104139198,-11.455462425219036,-77.00021539148491,-11.666456775311957,-77.67582747391707,-12.34206885774412
14.0,27,1186.828084146086,235.82251417009178,-71.72547405450838,-6.518634068015755,-75.50695569476784,-10.30011570827521,-77.97330729063918,-12.766467304146541,-79.60270538873607,-14.395865402243443
14.0,28,1111.1587554289451,126.13099413534717,-74.4057995156036,-8.142162581561845,-76.21210466653383,-9.948467732492084,-76.75948359354788,-10.495846659506142,-79.59100196041797,-13.327365026376228
14.0,29,486.55455230414367,786.4717096282191,-66.57843758496358,-6.236090573051961,-70.80213164763855,-10.459784635726947,-71.11555643382489,-10.773209421913277,-75.16159628342874,-14.81924927151712
14.0,30,872.9033259020242,487.42290528991765,-63.61246184587739,-4.8239902662627445,-69.56331155266446,-10.774839973049811,-75.51783155410578,-16.729359974491153,-76.65419538784079,-17.86572380822615
14.0,31,987.326221481028,481.27496995682554,-53.12848732102396,-3.221520255584633,-71.53834155291432,-21.63137448747499,-72.91563785195541,-23.008670786516063,-72.93412051941621,-23.027153453976883
14.0,32,883.2663865112143,695.8723082193922,-66.93990455028626,-6.08076443566932,-71.18402588026612,-10.324885765649164,-73.96191480947087,-13.102774694853935,-74.7087190445545,-13.84957892993757
14.0,33,378.95165239740527,-44.61152546027343,-61.747156738778784,-3.8298235641638954,-72.24828936320428,-14.330956188589393,-76.79270540282604,-18.875372228211162,-77.74769033120361,-19.83035715658874
14.0,34,-99.08074671776006,307.31392051063517,-62.329705277717835,-3.9792922122102263,-71.97419090038363,-13.623777834876025,-74.19514134070226,-15.844728275194683,-79.11389450349006,-20.76348143798245
14.0,35,129.6907302934587,108.8793605352792,-62.99924651543187,-4.209265015662517,-72.53661606141165,-13.7466345616423,-75.10525566638788,-16.31527416661853,-76.54899591348732,-17.759014413717956
14.0,36,538.1722015928694,479.9719890196088,-60.12996305689122,-4.570247566059443,-67.72214764381721,-12.162432152985449,-70.6009382180325,-15.041222727200736,-72.53878190440894,-16.979066413577147
14.0,37,630.5842736128724,357.48407381015164,-63.277834900811605,-4.45813700552523,-72.70629381575753,-13.886595920471157,-73.88680661313524,-15.067108717848821,-75.23313122135589,-16.413433326069516
14.0,38,906.760185489886,908.8994614818821,-62.35533938304272,-3.9627773792021315,-72.24430373788505,-13.851741734044447,-74.09748322824697,-15.704921224406364,-79.61281856340615,-21.22025655956557
14.0,39,932.5755058676469,608.0239584827281,-63.37814001334605,-4.376445662252973,-72.2167726199128,-13.215078268819715,-75.3694885632604,-16.367794212167325,-76.06066287648218,-17.058968525389112
14.0,40,731.3476252298376,826.0051077204283,-52.37921977412671,-3.2347552455902635,-71.39400665449557,-22.24954212595913,-71.42782818800475,-22.28336365946831,-72.40782901661811,-23.263364488081656
14.0,41,838.5538647069884,530.9653371917333,-65.45321232527277,-5.647561511126121,-69.39431117087503,-9.5886603567284,-73.33321157087028,-13.527560756723638,-76.37923815635494,-16.573587342208313
14.0,42,310.4273235587024,387.3587428624556,-68.00485407996372,-7.612264669237144,-68.5338662432788,-8.141276832552215,-73.38273043355815,-12.990141022831587,-74.3698068534337,-13.977217442707136
14.0,43,706.258890616959,711.9717359047787,-62.15010819247344,-4.416541384092909,-70.5929002980892,-12.859333489708714,-72.19112748504784,-14.45756067666733,-75.81684842120148,-18.08328161282096
14.0,44,246.0252653051454,147.94985924159755,-63.65453401687298,-4.800800703043716,-69.6313877089936,-10.777654395164323,-75.00879388617788,-16.15506057234862,-76.62254653497075,-17.768813221141485
14.0,45,170.14100824139524,385.22912762302155,-63.41152077041798,-4.8107054312536235,-70.5932895668128,-11.992474227648428,-72.51162539718445,-13.910810058020077,-74.83279156867394,-16.231976229509577
14.0,46,806.4405888232459,848.8714321453044,-55.461222219433616,-3.373638217229093,-70.94903041726563,-18.86144641506111,-72.70675464275013,-20.61917064054561,-74.46244181849505,-22.374857816290515
14.0,47,714.8474745876827,732.0461865929753,-61.14906283958884,-4.1666243208383715,-70.48864047907145,-13.50620196032099,-72.08993803696927,-15.107499518218836,-76.39398837316503,-19.41154985441457
14.0,48,476.70719907688937,-89.55620115947542,-66.81416365207946,-4.820177848921618,-74.0565086912604,-12.062522888102578,-75.6226803793696,-13.62869457621174,-78.19023394869836,-16.196248145540498
14.0,49,949.9758323461898,475.83848809354777,-55.5367648994602,-3.3346940155009084,-71.0030851977368,-18.801014313777507,-74.99128410142508,-22.789213217465782,-75.01614141963071,-22.814070535671423
14.0,50,437.17729621324645,136.42195036101202,-68.2292488574486,-7.288421907040389,-68.3748496268965,-7.4340226764883015,-75.06357069937971,-14.12274374897149,-75.83241472079729,-14.89158777038908
14.0,51,939.5311724753984,642.9022902860155,-65.19887015468593,-4.963863523019084,-72.9813882488386,-12.746381617171782,-73.18093839152704,-12.945931759860207,-75.7270041057848,-15.491997474117973
14.0,52,410.8300154831754,620.8977047065526,-64.11833080173051,-4.997814163639277,-71.7034379226811,-12.582921284589883,-72.21386772433978,-13.093351086248546,-75.3335642555303,-16.21304761743907
14.0,53,508.92537550835794,555.45142124678,-62.717978659551264,-4.749898008940894,-69.79020545746491,-11.822124806854525,-72.5898014890609,-14.621720838450539,-76.16885941350604,-18.200778762895663
14.0,54,408.9222225948152,207.02654492378448,-65.74365902305496,-5.3697694900609125,-72.66266537242296,-12.288775839428947,-73.28138640810229,-12.90749687510828,-75.17390838523536,-14.800018852241337
14.0,55,312.13567370221404,1035.4326808659762,-68.69370486220905,-6.1667090892313645,-74.11988634050496,-11.59289056752726,-75.03346784118342,-12.506472068205719,-75.31904869510511,-12.7920529221274
14.0,56,497.64817177045074,536.2857338937918,-60.359981596343644,-4.050715673702655,-70.2780780327403,-13.96881211009928,-72.18622233783435,-15.876956415193368,-76.91643870341727,-20.607172780776274
14.0,57,272.9007697209452,641.0188975463074,-68.18055940289372,-7.742570727439298,-68.30393927542653,-7.8659505999720905,-71.73050538591983,-11.292516710465394,-75.059984666995,-14.621995991540572
14.0,58,499.57098314970807,810.4381259314333,-66.15457025725952,-5.844617160809868,-71.41250291851011,-11.102549822060466,-71.76510500324366,-11.455151906794008,-75.07091030076009,-14.760957204310422
14.0,59,157.55112487647804,966.6154680105423,-61.27966535193009,-3.6384619417488,-73.87623197781846,-16.23502856763718,-77.91178004728204,-20.270576637100753,-78.9883779375728,-21.34717452739153
14.0,60,951.856454321041,137.70901839307624,-68.39126349001353,-5.268913835081008,-75.07318520658322,-11.950835551650702,-75.15316706335247,-12.030817408419928,-78.4395835405717,-15.317233885639215
14.0,61,625.911798125222,-137.21096917613133,-70.66038038435713,-6.032466982049979,-74.44577895575364,-9.817865553446516,-77.37776426920757,-12.749850866900434,-79.0789728756967,-14.451059473389579
14.0,62,-48.116992364984064,115.03885539174841,-68.94761309134645,-6.296795982818807,-71.74256114161088,-9.091744033083227,-76.06309913942118,-13.412282030893572,-76.07131645961971,-13.420499351092099
14.0,63,93.5594831697734,313.7704857076605,-68.57812196626594,-8.083808908969791,-68.65816845257643,-8.163855395280256,-72.6823354982178,-12.188022440921646,-73.50032315778301,-13.00601010048686
14.0,64,132.79738653547687,453.0295025145324,-60.922047963320104,-4.103614046775259,-70.81247394185097,-13.994040025306145,-71.8466118837301,-15.02817796718527,-76.77009521877942,-19.95166130223456
14.0,65,576.2412867784552,721.9832330411518,-65.72046452573898,-5.904908036665045,-70.14537467366449,-10.329818184590575,-72.42609268544827,-12.610536196374344,-73.49838428609189,-13.682827797017968
14.0,66,58.22576790582784,994.0802383059307,-66.55302845613402,-4.6281217173314655,-74.92403940442911,-12.999132665626552,-75.99207695462128,-14.067170215818741,-78.73503767794882,-16.81013093914627
14.0,67,727.1695259175569,-68.35276076733108,-71.4832923224192,-6.807422365006142,-72.87885960712958,-8.202989649716523,-79.1035006686849,-14.42763071127185,-79.55436590288079,-14.878495945467751
14.0,68,269.8180472066035,693.3514653317643,-65.72282164397134,-5.885772824334552,-68.9685499567496,-9.131501137112792,-74.18814655064364,-14.351097731006853,-75.95510940877368,-16.118060589136874
14.0,69,487.5114905295989,-13.199552094294285,-65.28649940435075,-4.607490631488715,-72.77287955520306,-12.09387078234102,-75.3199854658791,-14.640976693017068,-77.4785547748908,-16.799546002028748
14.0,70,256.0503112510405,726.2651451897407,-63.8380792377646,-4.92791394351801,-69.50710857642986,-10.59694328218325,-75.3248253880644,-16.414660093817787,-76.61785479222681,-17.707689497980198
14.0,71,936.6798074313417,382.2509244682512,-57.857247899426554,-3.5237145178625475,-70.6558720228438,-16.322338641279785,-76.2309725432269,-21.897439161662888,-76.38502108160324,-22.05148770003924
14.0,72,154.27992437939352,356.47554524220254,-64.23345885078449,-5.197347946073053,-69.74786141063743,-10.711750505925973,-72.94661628233044,-13.91050537761899,-74.24358944743892,-15.207478542727479
14.0,73,614.2555517166536,130.50095305220032,-70.37775662822887,-7.421254006408629,-72.72543763521573,-9.768935013395492,-74.36314866704151,-11.40664604522128,-76.22531044725434,-13.268807825434122
14.0,74,890.9160846009894,662.4157830662156,-65.84399017369833,-5.373991986677305,-73.02624887183434,-12.556250684813309,-73.54490863007155,-13.074910443050523,-75.0740011428189,-14.60400295579787
14.0,75,86.89077034652263,1054.8962118913826,-65.8329275451187,-4.320044481134211,-75.1807209915674,-13.667837927582923,-77.2727194512822,-15.759836387297732,-79.27305535797595,-17.7601722939915
14.0,76,6.335366496744488,4.481500474625589,-72.62339286014961,-8.651282770505006,-74.22208852681953,-10.249978437174937,-74.88969939283865,-10.917589303194072,-75.02098226383012,-11.048872174185512
14.0,77,569.8362302179864,1027.1204013633355,-66.21362363528019,-5.248463697809951,-70.70095125183154,-9.735791314361293,-75.14533602324353,-14.1801760857733,-76.66124285483741,-15.696082917367203
14.0,78,871.306193816104,378.78464917471763,-64.11196266107441,-4.986856754736705,-69.45392990642378,-10.328824000086057,-76.56897339408079,-17.44386748774307,-76.62285798071747,-17.49775207437976
14.0,79,544.2784536800343,300.38412716045514,-66.03161405790857,-5.746166969531366,-73.09851947466079,-12.8130723862836,-73.57244416609448,-13.286997077717299,-73.9411518227875,-13.655704734410303
14.0,80,843.9944451880398,532.7626466079329,-65.23717898550834,-5.535289148121311,-69.35544451804185,-9.653554680654803,-73.65856850319977,-13.956678665812762,-76.4057456623595,-16.70385582497247
14.0,81,-105.03590922305591,444.8137120315836,-64.86305321996846,-5.430327897785206,-70.27567321837125,-10.842947896187987,-72.75999547581385,-13.3272701536306,-73.06211002102206,-13.629384698838825
14.0,82,254.60971420727827,83.15795868212544,-58.805103294506495,-3.6626005028364066,-70.50768165549417,-15.365178863824061,-76.17222276905173,-21.029719977381646,-76.67280213987482,-21.53029934820473
14.0,83,1039.4097570246436,864.6733695710137,-67.08453273813859,-4.901326581751824,-73.67909200377622,-11.495885847389463,-75.72136318646265,-13.538157030075904,-78.28858132502081,-16.105375168634062
14.0,84,79.94883341729324,-161.14123897089965,-65.65020891703175,-4.303386067418068,-74.99446818997848,-13.647645340364804,-76.84675057099935,-15.4999277213857,-79.133465965503,-17.786643115889344
14.0,85,458.18367427706033,723.755702609977,-68.44853021260907,-7.973627567071465,-68.65372822315453,-8.178825577616912,-70.6963067288358,-10.22140408329817,-75.08324022901236,-14.60833758347475
14.0,86,1035.0813773390332,278.883937678353,-66.60190947332582,-5.11116653571799,-73.30765917620685,-11.81691623859902,-75.77303446267658,-14.282291525068734,-77.15876921710247,-15.668026279494647
14.0,87,788.7134842904364,576.7248721021417,-67.44748813962376,-7.010736432254696,-69.57808908174508,-9.141337374376011,-70.77538813201727,-10.338636424648204,-75.52324987948617,-15.086498172117139
14.0,88,390.43532648965845,875.8682989817017,-61.19356131364734,-3.885695869826561,-71.63533830139855,-14.327472857577767,-76.63063703300884,-19.322771589188058,-77.06751860132431,-19.75965315750352
